teammate,player_id,player_name,position_id,position_name,x,y,id
False,3570,Pierre-Emile Højbjerg,9,Right Defensive Midfield,112.4,37.6,c8c6eb55-6177-40c7-9ba2-a1786c090393
False,3468,Jordan Pickford,1,Goalkeeper,118.7,41.4,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,4706,Kalvin Phillips,9,Right Defensive Midfield,93.4,53.1,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,22084,Bukayo Saka,17,Right Wing,91.2,40.2,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,3382,Luke Shaw,6,Left Back,102.1,65.1,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,3943,Declan Rice,11,Left Defensive Midfield,100.1,54.9,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,3244,John Stones,3,Right Center Back,102.4,46.6,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,3336,Harry Maguire,5,Left Center Back,106.2,54.5,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,3205,Kyle Walker,2,Right Back,101.7,35.6,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
True,24443,Mikkel Damsgaard,21,Left Wing,90.1,41.7,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
True,4447,Martin Braithwaite Christensen,17,Right Wing,104.6,58.9,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
True,16554,Joakim Mæhle,8,Left Wing Back,96.6,24.2,e306ff61-c551-4aa5-aaa7-9d5bd8cb9530
False,6302,Kasper Dolberg,23,Center Forward,112.5,42.5,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,3233,Raheem Sterling,21,Left Wing,114.1,43.9,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,22084,Bukayo Saka,17,Right Wing,101.8,61.7,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,3943,Declan Rice,11,Left Defensive Midfield,111.8,43.6,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,10955,Harry Kane,23,Center Forward,114.7,34.2,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,3244,John Stones,3,Right Center Back,110.5,42.0,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,4706,Kalvin Phillips,9,Right Defensive Midfield,95.8,49.2,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,3815,Kasper Schmeichel,1,Goalkeeper,119.2,40.8,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,5524,Jens Stryger Larsen,7,Right Wing Back,115.2,46.6,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,3570,Pierre-Emile Højbjerg,9,Right Defensive Midfield,113.1,46.0,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,24443,Mikkel Damsgaard,21,Left Wing,103.9,59.9,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,16554,Joakim Mæhle,8,Left Wing Back,117.6,36.5,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,8815,Jannik Vestergaard,5,Left Center Back,113.0,40.9,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,5527,Thomas Delaney,11,Left Defensive Midfield,112.8,34.7,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,3959,Andreas Christensen,3,Right Center Back,112.7,39.1,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,5534,Simon Thorup Kjær,4,Center Back,109.2,38.1,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
False,4447,Martin Braithwaite Christensen,17,Right Wing,104.4,41.1,7c512179-f1fa-4c91-aa07-69cfb0cb9e18
True,22084,Bukayo Saka,17,Right Wing,97.4,64.0,6d6ece63-0a50-4c0c-9186-78cfb300585b
True,3233,Raheem Sterling,21,Left Wing,109.5,42.0,6d6ece63-0a50-4c0c-9186-78cfb300585b
False,3815,Kasper Schmeichel,1,Goalkeeper,117.7,44.0,6d6ece63-0a50-4c0c-9186-78cfb300585b
False,8815,Jannik Vestergaard,5,Left Center Back,113.6,50.2,6d6ece63-0a50-4c0c-9186-78cfb300585b
False,5534,Simon Thorup Kjær,4,Center Back,113.1,49.2,6d6ece63-0a50-4c0c-9186-78cfb300585b
False,3959,Andreas Christensen,3,Right Center Back,112.8,43.1,6d6ece63-0a50-4c0c-9186-78cfb300585b
False,16554,Joakim Mæhle,8,Left Wing Back,99.5,59.2,6d6ece63-0a50-4c0c-9186-78cfb300585b
True,3205,Kyle Walker,2,Right Back,98.5,63.5,6f3326c2-75ef-472e-8e17-73803773e778
True,10955,Harry Kane,23,Center Forward,107.3,38.4,6f3326c2-75ef-472e-8e17-73803773e778
True,3233,Raheem Sterling,21,Left Wing,111.0,29.2,6f3326c2-75ef-472e-8e17-73803773e778
True,22084,Bukayo Saka,17,Right Wing,102.8,27.8,6f3326c2-75ef-472e-8e17-73803773e778
True,4706,Kalvin Phillips,9,Right Defensive Midfield,91.0,40.9,6f3326c2-75ef-472e-8e17-73803773e778
True,3382,Luke Shaw,6,Left Back,99.2,7.1,6f3326c2-75ef-472e-8e17-73803773e778
False,3815,Kasper Schmeichel,1,Goalkeeper,118.7,39.1,6f3326c2-75ef-472e-8e17-73803773e778
False,16554,Joakim Mæhle,8,Left Wing Back,107.1,48.3,6f3326c2-75ef-472e-8e17-73803773e778
False,8815,Jannik Vestergaard,5,Left Center Back,108.7,39.5,6f3326c2-75ef-472e-8e17-73803773e778
False,5534,Simon Thorup Kjær,4,Center Back,108.5,32.7,6f3326c2-75ef-472e-8e17-73803773e778
False,5524,Jens Stryger Larsen,7,Right Wing Back,108.7,28.8,6f3326c2-75ef-472e-8e17-73803773e778
False,3959,Andreas Christensen,3,Right Center Back,105.5,30.1,6f3326c2-75ef-472e-8e17-73803773e778
False,3570,Pierre-Emile Højbjerg,9,Right Defensive Midfield,102.8,35.3,6f3326c2-75ef-472e-8e17-73803773e778
False,24443,Mikkel Damsgaard,21,Left Wing,94.8,46.2,6f3326c2-75ef-472e-8e17-73803773e778
False,5527,Thomas Delaney,11,Left Defensive Midfield,98.7,32.2,6f3326c2-75ef-472e-8e17-73803773e778
False,4447,Martin Braithwaite Christensen,17,Right Wing,98.9,27.5,6f3326c2-75ef-472e-8e17-73803773e778
False,6302,Kasper Dolberg,23,Center Forward,95.8,29.5,6f3326c2-75ef-472e-8e17-73803773e778
False,8815,Jannik Vestergaard,5,Left Center Back,113.2,42.4,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,3959,Andreas Christensen,3,Right Center Back,112.7,39.8,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,16554,Joakim Mæhle,8,Left Wing Back,114.4,39.5,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,5534,Simon Thorup Kjær,4,Center Back,114.3,35.7,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,3570,Pierre-Emile Højbjerg,15,Left Center Midfield,109.9,42.2,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,5536,Yussuf Yurary Poulsen,24,Left Center Forward,110.7,34.7,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,6797,Daniel Wass,7,Right Wing Back,110.9,55.4,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,5527,Thomas Delaney,13,Right Center Midfield,108.4,52.1,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,7097,Christian Nørgaard,10,Center Defensive Midfield,110.1,45.1,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,4447,Martin Braithwaite Christensen,22,Right Center Forward,103.7,46.9,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,3815,Kasper Schmeichel,1,Goalkeeper,118.1,41.7,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,3244,John Stones,3,Right Center Back,110.9,33.6,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,3336,Harry Maguire,5,Left Center Back,112.9,33.4,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,3943,Declan Rice,11,Left Defensive Midfield,108.9,40.5,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,10955,Harry Kane,23,Center Forward,114.2,37.5,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,9638,Jack Grealish,21,Left Wing,112.2,61.3,f1cd3253-17a8-4717-8b09-eea5e39d889c
True,7843,Mason Mount,19,Center Attacking Midfield,103.3,56.7,f1cd3253-17a8-4717-8b09-eea5e39d889c
False,7097,Christian Nørgaard,10,Center Defensive Midfield,101.2,31.3,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,16554,Joakim Mæhle,8,Left Wing Back,108.2,45.0,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,8815,Jannik Vestergaard,5,Left Center Back,108.0,40.1,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,5534,Simon Thorup Kjær,4,Center Back,107.3,37.7,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,3570,Pierre-Emile Højbjerg,15,Left Center Midfield,101.5,40.6,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,8247,Joachim Andersen,3,Right Center Back,105.3,28.9,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,6797,Daniel Wass,7,Right Wing Back,106.3,22.2,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,5527,Thomas Delaney,13,Right Center Midfield,102.3,20.6,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,5536,Yussuf Yurary Poulsen,24,Left Center Forward,94.0,38.2,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,3815,Kasper Schmeichel,1,Goalkeeper,118.2,40.1,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,10955,Harry Kane,23,Center Forward,113.8,40.4,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,3233,Raheem Sterling,17,Right Wing,105.1,52.0,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,9638,Jack Grealish,21,Left Wing,103.8,28.0,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,7843,Mason Mount,19,Center Attacking Midfield,108.9,21.3,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,3382,Luke Shaw,6,Left Back,104.6,14.5,996259d1-512f-4e43-8440-f7e4d05fe4ea
True,3205,Kyle Walker,2,Right Back,83.7,51.4,996259d1-512f-4e43-8440-f7e4d05fe4ea
False,3570,Pierre-Emile Højbjerg,15,Left Center Midfield,103.7,36.3,6136af72-7702-4c6f-9a21-f9db50b9207a
False,4447,Martin Braithwaite Christensen,22,Right Center Forward,99.9,21.0,6136af72-7702-4c6f-9a21-f9db50b9207a
False,7097,Christian Nørgaard,10,Center Defensive Midfield,97.3,23.5,6136af72-7702-4c6f-9a21-f9db50b9207a
False,5527,Thomas Delaney,13,Right Center Midfield,108.8,39.7,6136af72-7702-4c6f-9a21-f9db50b9207a
False,5534,Simon Thorup Kjær,4,Center Back,108.4,40.6,6136af72-7702-4c6f-9a21-f9db50b9207a
False,6797,Daniel Wass,7,Right Wing Back,110.7,33.5,6136af72-7702-4c6f-9a21-f9db50b9207a
False,5536,Yussuf Yurary Poulsen,24,Left Center Forward,110.6,37.1,6136af72-7702-4c6f-9a21-f9db50b9207a
False,8815,Jannik Vestergaard,5,Left Center Back,109.4,43.1,6136af72-7702-4c6f-9a21-f9db50b9207a
False,8247,Joachim Andersen,3,Right Center Back,109.8,44.4,6136af72-7702-4c6f-9a21-f9db50b9207a
False,16554,Joakim Mæhle,8,Left Wing Back,110.0,46.0,6136af72-7702-4c6f-9a21-f9db50b9207a
False,3815,Kasper Schmeichel,1,Goalkeeper,117.7,40.6,6136af72-7702-4c6f-9a21-f9db50b9207a
True,3233,Raheem Sterling,17,Right Wing,111.1,34.3,6136af72-7702-4c6f-9a21-f9db50b9207a
True,10955,Harry Kane,23,Center Forward,110.9,38.2,6136af72-7702-4c6f-9a21-f9db50b9207a
True,3336,Harry Maguire,5,Left Center Back,109.9,50.6,6136af72-7702-4c6f-9a21-f9db50b9207a
True,3943,Declan Rice,11,Left Defensive Midfield,108.0,42.7,6136af72-7702-4c6f-9a21-f9db50b9207a
True,9638,Jack Grealish,21,Left Wing,96.5,19.7,6136af72-7702-4c6f-9a21-f9db50b9207a
True,4706,Kalvin Phillips,9,Right Defensive Midfield,93.0,46.5,6136af72-7702-4c6f-9a21-f9db50b9207a
True,7843,Mason Mount,19,Center Attacking Midfield,87.2,39.9,6136af72-7702-4c6f-9a21-f9db50b9207a
False,6797,Daniel Wass,7,Right Wing Back,104.0,31.1,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,16554,Joakim Mæhle,8,Left Wing Back,108.1,47.6,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,18722,Mathias Jensen,13,Right Center Midfield,107.0,49.4,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,8815,Jannik Vestergaard,5,Left Center Back,105.1,47.7,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,5536,Yussuf Yurary Poulsen,24,Left Center Forward,98.0,59.2,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,7097,Christian Nørgaard,10,Center Defensive Midfield,103.9,43.3,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,5534,Simon Thorup Kjær,4,Center Back,102.4,38.7,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,8247,Joachim Andersen,3,Right Center Back,99.7,39.3,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,3570,Pierre-Emile Højbjerg,15,Left Center Midfield,97.7,42.5,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
True,3233,Raheem Sterling,17,Right Wing,117.7,47.1,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
False,3815,Kasper Schmeichel,1,Goalkeeper,117.1,40.4,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
True,9638,Jack Grealish,21,Left Wing,99.7,29.6,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
True,3943,Declan Rice,11,Left Defensive Midfield,92.2,51.3,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
True,7843,Mason Mount,19,Center Attacking Midfield,105.3,54.3,edb332ff-0ade-4e6c-af3e-2ea0601aac2d
